2012.09.20.10.00.00;163.50;164.95;162.00;164.85;38307250
2012.09.21.10.00.00;165.54;165.87;162.95;163.80;33405310
2012.09.24.10.00.00;163.22;163.35;161.03;161.97;28601300
2012.09.25.10.00.00;162.89;163.19;160.56;160.87;28237750
2012.09.26.10.00.00;160.00;160.28;156.87;157.00;35401810
2012.09.27.10.00.00;158.18;159.19;156.31;157.49;31478540
2012.09.28.10.00.00;158.96;159.18;156.52;157.75;23986630
2012.10.01.10.00.00;157.17;161.00;156.73;160.90;30327240
2012.10.02.10.00.00;160.40;160.40;158.77;159.30;29739610
2012.10.03.10.00.00;158.55;159.74;157.57;158.14;27751810
2012.10.04.10.00.00;158.88;158.89;155.20;156.41;33457260
2012.10.05.10.00.00;157.50;160.50;157.11;159.07;33181280
2012.10.08.10.00.00;158.10;159.35;157.10;158.90;26772470
2012.10.09.10.00.00;159.50;159.92;157.15;157.15;37514820
2012.10.10.10.00.00;156.70;157.07;154.95;155.30;34351090
2012.10.11.10.00.00;154.80;156.12;154.25;154.25;34197520
2012.10.12.10.00.00;154.47;154.59;151.27;152.36;34277820
2012.10.15.10.00.00;152.00;153.35;151.31;152.22;20719800
2012.10.16.10.00.00;153.50;154.00;152.38;153.98;30686780
2012.10.17.10.00.00;154.15;157.10;153.77;156.14;43693190
2012.10.18.10.00.00;156.30;157.51;154.30;155.00;35080730
2012.10.19.10.00.00;154.85;155.13;153.33;154.68;25352510
2012.10.22.10.00.00;153.87;156.85;153.44;156.53;27048280
2012.10.23.10.00.00;156.30;156.53;152.82;153.67;32546080
2012.10.24.10.00.00;153.75;154.30;150.74;152.66;36133160
2012.10.25.10.00.00;152.78;154.23;152.13;152.78;24928680
2012.10.26.10.00.00;151.60;151.90;150.11;151.56;28055970
2012.10.29.10.00.00;151.09;151.76;150.23;150.85;14515460
2012.10.30.10.00.00;150.33;151.60;146.91;147.06;45663650
2012.10.31.10.00.00;147.07;148.20;144.52;144.90;45879980
2012.11.01.10.00.00;144.87;145.69;141.83;144.30;44843050
2012.11.02.10.00.00;144.60;147.31;144.35;146.03;35689340
2012.11.06.10.00.00;146.01;146.61;144.68;146.00;21466000
2012.11.07.10.00.00;146.54;147.81;143.45;143.70;31715450
2012.11.08.10.00.00;142.20;144.35;141.52;143.15;37329090
2012.11.09.10.00.00;142.71;145.89;142.51;145.60;32767570
2012.11.12.10.00.00;146.02;146.45;144.30;144.88;22195220
2012.11.13.10.00.00;144.00;144.35;139.17;139.80;47859800
2012.11.14.10.00.00;140.01;140.50;138.00;139.35;45972270
2012.11.15.10.00.00;138.35;142.20;138.11;141.73;35037820
2012.11.16.10.00.00;141.21;141.24;139.62;140.20;27437070
2012.11.19.10.00.00;140.65;142.21;140.45;142.00;22780830
2012.11.20.10.00.00;142.50;142.81;140.06;141.25;19670390
2012.11.21.10.00.00;140.76;143.60;139.21;142.80;33109290
2012.11.22.10.00.00;143.02;143.48;142.03;142.11;19679330
2012.11.23.10.00.00;142.11;142.74;140.97;141.63;29289690
2012.11.26.10.00.00;141.90;142.29;140.12;140.33;21940740
2012.11.27.10.00.00;140.80;141.23;138.02;138.30;34902250
2012.11.28.10.00.00;137.87;138.75;136.50;137.26;42167920
2012.11.29.10.00.00;138.49;138.91;136.72;137.29;28855870
2012.11.30.10.00.00;137.50;139.38;136.50;138.67;46758000
2012.12.03.10.00.00;139.40;141.15;138.43;140.88;36112070
2012.12.04.10.00.00;139.80;141.25;139.23;139.40;25927810
2012.12.05.10.00.00;140.19;142.99;140.14;140.67;44337850
2012.12.06.10.00.00;140.45;141.16;138.60;139.53;36300120
2012.12.07.10.00.00;139.89;140.17;138.33;139.50;25899000
2012.12.10.10.00.00;139.98;140.94;139.45;140.29;23456770
2012.12.11.10.00.00;140.33;140.89;139.27;139.53;30034400
2012.12.12.10.00.00;140.20;141.60;139.88;140.94;39987000
2012.12.13.10.00.00;140.91;141.09;139.05;139.48;33142430
2012.12.14.10.00.00;139.35;140.01;139.03;139.41;26919300
2012.12.17.10.00.00;139.65;140.00;138.51;139.73;38005690
2012.12.18.10.00.00;140.47;141.45;140.05;140.34;37052990
2012.12.19.10.00.00;141.00;142.29;140.08;140.16;36175280
2012.12.20.10.00.00;139.47;142.77;138.88;142.75;52631210
2012.12.21.10.00.00;141.50;144.50;141.24;144.35;54736690
2012.12.24.10.00.00;144.41;145.82;144.38;144.65;32439520
2012.12.25.10.00.00;145.00;145.30;144.00;144.76;13382570
2012.12.26.10.00.00;145.00;145.20;144.50;145.06;11145690
2012.12.27.10.00.00;144.80;145.38;144.45;144.95;17132780
2012.12.28.10.00.00;144.80;145.00;143.68;143.70;22201360
2013.01.08.10.00.00;146.20;147.96;145.64;147.90;25194460
2013.01.09.10.00.00;147.27;149.05;147.15;148.91;29495030
2013.01.10.10.00.00;149.00;149.51;147.30;147.60;22687230
2013.01.11.10.00.00;147.70;148.69;147.40;147.97;19645680
2013.01.14.10.00.00;148.55;149.85;148.20;149.60;28624470
2013.01.15.10.00.00;149.32;149.60;147.71;147.73;25909670
2013.01.16.10.00.00;147.67;148.40;146.03;146.42;31561980
2013.01.17.10.00.00;146.50;148.23;146.37;147.70;31752360
2013.01.18.10.00.00;148.40;149.23;148.13;148.42;27574060
2013.01.21.10.00.00;148.41;148.70;146.64;147.74;19778150
2013.01.22.10.00.00;147.90;148.14;145.41;145.84;28664340
2013.01.23.10.00.00;146.25;146.94;145.60;146.67;23636620
2013.01.24.10.00.00;146.40;146.63;144.85;146.14;23624260
2013.01.25.10.00.00;146.14;146.78;145.06;146.40;22435850
2013.01.28.10.00.00;146.87;147.99;146.17;147.22;29065400
2013.01.29.10.00.00;147.20;147.20;145.70;145.91;27541450
2013.01.30.10.00.00;146.55;147.17;143.15;143.85;38964310
2013.01.31.10.00.00;143.64;143.67;141.27;142.09;37656240
2013.02.01.10.00.00;142.44;143.47;141.87;142.28;27053180
2013.02.04.10.00.00;142.80;143.19;140.62;141.47;23272680
2013.02.05.10.00.00;141.10;141.66;140.21;141.37;21516420
2013.02.06.10.00.00;142.00;142.19;139.45;139.91;37600200
2013.02.07.10.00.00;140.23;140.27;138.52;138.91;27209820
2013.02.08.10.00.00;139.30;139.34;136.80;137.68;44541100
2013.02.11.10.00.00;137.80;137.95;135.05;135.29;37869130
2013.02.12.10.00.00;135.02;135.08;133.15;133.30;46262900
2013.02.13.10.00.00;133.95;137.84;133.42;137.15;81475180
2013.02.14.10.00.00;137.20;138.20;133.55;134.20;54783730
2013.02.15.10.00.00;134.20;134.57;131.72;133.99;38229780
2013.02.18.10.00.00;134.00;136.20;133.30;135.90;36644590
2013.02.19.10.00.00;136.00;137.86;135.73;137.55;42774610
2013.02.20.10.00.00;137.98;137.98;136.52;137.06;34031250
2013.02.21.10.00.00;135.76;136.20;134.61;136.00;35621840
2013.02.22.10.00.00;136.32;137.13;136.00;136.81;23939270
2013.02.25.10.00.00;137.05;138.47;136.55;138.03;26757390
2013.02.26.10.00.00;136.50;137.19;135.50;136.50;23406630
2013.02.27.10.00.00;136.90;138.52;136.33;137.60;37454170
2013.02.28.10.00.00;138.36;138.40;136.52;137.40;30400410
2013.03.01.10.00.00;136.74;136.94;133.98;134.75;40674820
2013.03.04.10.00.00;134.22;135.38;132.65;133.03;52298330
2013.03.05.10.00.00;133.53;136.46;132.54;136.45;47943220
2013.03.06.10.00.00;136.50;137.32;134.72;134.85;35293070
2013.03.07.10.00.00;134.97;135.75;133.37;133.73;27301820
2013.03.11.10.00.00;135.02;136.95;134.86;136.60;43251580
2013.03.12.10.00.00;136.80;137.44;135.86;137.25;31665110
2013.03.13.10.00.00;136.90;141.79;136.60;140.56;83301120
2013.03.14.10.00.00;140.50;142.50;140.00;142.08;65147620
2013.03.15.10.00.00;142.81;144.82;142.58;144.50;95451050
2013.03.18.10.00.00;142.97;144.37;140.85;144.28;66361820
2013.03.19.10.00.00;144.40;145.95;142.05;142.34;46702040
2013.03.20.10.00.00;141.87;142.50;140.66;142.09;40692710
2013.03.21.10.00.00;142.62;143.88;142.00;142.32;36385070
2013.03.22.10.00.00;142.05;142.25;140.00;140.18;29735430
2013.03.25.10.00.00;140.91;142.35;138.30;138.60;35709610
2013.03.26.10.00.00;138.96;139.48;136.50;136.58;37803470
2013.03.27.10.00.00;137.41;137.64;134.04;136.36;39780390
2013.03.28.10.00.00;135.42;135.66;131.98;133.17;76130710
2013.03.29.10.00.00;133.83;134.16;133.11;134.08;16481190
2013.04.01.10.00.00;133.88;134.48;132.63;132.85;16448900
2013.04.02.10.00.00;133.01;133.44;130.81;130.81;42156920
2013.04.03.10.00.00;130.95;131.70;129.87;130.38;47230250
2013.04.04.10.00.00;129.29;132.88;128.77;131.29;57385380
2013.04.05.10.00.00;131.01;131.85;129.76;130.50;44789420
2013.04.08.10.00.00;131.07;132.16;128.92;129.01;30762330
2013.04.09.10.00.00;129.99;131.20;129.16;130.42;31426320
2013.04.10.10.00.00;131.13;131.85;128.73;129.53;37517140
2013.04.11.10.00.00;130.00;130.00;125.55;126.08;58950010
2013.04.12.10.00.00;125.99;127.43;125.11;126.70;50432840
2013.04.15.10.00.00;125.98;126.70;123.52;125.95;65951080
2013.04.16.10.00.00;124.89;126.66;124.10;124.15;50998370
2013.04.17.10.00.00;124.70;124.96;120.79;121.80;60274240
2013.04.18.10.00.00;121.60;122.84;120.17;120.45;39034660
2013.04.19.10.00.00;121.07;122.08;119.62;120.11;46568680
2013.04.22.10.00.00;120.49;121.65;118.69;119.90;47915180
2013.04.23.10.00.00;119.50;121.25;118.64;120.17;46703170
2013.04.24.10.00.00;120.60;124.80;119.85;124.70;67364940
2013.04.25.10.00.00;125.00;125.59;122.80;122.96;48921100
2013.04.26.10.00.00;122.80;123.35;121.10;122.82;34513030
2013.04.29.10.00.00;123.12;123.65;121.65;122.50;20039250
2013.04.30.10.00.00;122.90;125.73;122.14;124.15;39236440
2013.05.02.10.00.00;122.96;124.04;122.55;122.96;12487110
2013.05.03.10.00.00;123.69;128.75;123.45;128.70;30425410
2013.05.06.10.00.00;128.88;129.73;127.57;129.38;23766790
2013.05.07.10.00.00;129.48;131.65;128.68;130.55;38250990
2013.05.08.10.00.00;130.55;132.04;129.71;131.81;28470050
2013.05.10.10.00.00;132.29;133.63;131.15;132.89;21716080
2013.05.13.10.00.00;132.49;132.66;129.26;129.80;48403150
2013.05.14.10.00.00;126.00;126.38;124.33;125.54;46980830
2013.05.15.10.00.00;125.70;125.94;122.16;122.30;33208130
2013.05.16.10.00.00;123.24;125.00;121.54;122.81;46757350
2013.05.17.10.00.00;123.20;125.75;122.72;125.49;37058430
2013.05.20.10.00.00;125.82;127.56;125.72;126.40;38799480
2013.05.21.10.00.00;126.10;127.44;125.40;126.95;35680590
2013.05.22.10.00.00;127.03;128.40;126.53;127.39;41124740
2013.05.23.10.00.00;125.78;125.78;121.31;121.60;47767100
2013.05.24.10.00.00;122.24;122.95;118.87;120.00;46784440
2013.05.27.10.00.00;120.80;121.18;119.03;119.68;21540520
2013.05.28.10.00.00;120.39;122.09;120.08;120.87;37315920
2013.05.29.10.00.00;120.41;120.48;118.09;118.63;37902490
2013.05.30.10.00.00;118.63;120.82;118.50;119.81;40600410
2013.05.31.10.00.00;120.48;123.42;118.44;123.40;85965510
2013.06.03.10.00.00;122.61;122.96;120.15;120.75;72133340
2013.06.04.10.00.00;121.15;122.12;119.22;119.49;42885320
2013.06.05.10.00.00;119.12;119.67;117.64;118.22;48948360
2013.06.06.10.00.00;117.95;118.54;116.80;116.98;34164490
2013.06.07.10.00.00;117.95;118.25;116.58;117.25;31897870
2013.06.10.10.00.00;117.84;118.11;115.85;116.50;36051730
2013.06.11.10.00.00;116.20;116.80;110.94;111.91;51486800
2013.06.13.10.00.00;110.04;111.35;108.15;109.91;55808190
2013.06.14.10.00.00;111.25;111.93;109.52;109.80;40875940
2013.06.17.10.00.00;110.00;111.81;109.25;111.42;40743880
2013.06.18.10.00.00;110.90;113.95;110.84;112.98;31904140
2013.06.19.10.00.00;113.13;113.61;110.72;111.21;32863400
2013.06.20.10.00.00;109.06;109.79;107.55;108.24;39928040
2013.06.21.10.00.00;108.00;110.75;107.43;109.60;36026100
2013.06.24.10.00.00;108.30;109.62;106.50;107.23;31839880
2013.06.25.10.00.00;107.25;110.14;107.25;108.56;32483010
2013.06.26.10.00.00;108.75;111.08;108.75;110.05;32662330
2013.06.27.10.00.00;110.72;110.74;106.80;107.60;32137870
2013.06.28.10.00.00;107.84;109.20;106.60;109.10;41757900
2013.07.01.10.00.00;109.12;109.87;108.06;109.08;23938170
2013.07.02.10.00.00;109.30;110.11;108.17;109.20;25612700
2013.07.03.10.00.00;108.82;109.50;107.51;109.20;40691260
2013.07.04.10.00.00;109.57;113.29;109.02;113.17;48142070
2013.07.05.10.00.00;113.49;115.46;112.70;113.57;46843980
2013.07.08.10.00.00;114.40;115.36;113.12;114.00;22238250
2013.07.09.10.00.00;114.33;115.00;113.44;114.15;23295870
2013.07.10.10.00.00;114.29;114.75;112.52;113.60;23788550
2013.07.11.10.00.00;114.67;118.24;114.61;117.29;42256770
2013.07.12.10.00.00;117.59;122.00;117.37;121.85;54692120
2013.07.15.10.00.00;122.05;123.25;121.34;122.78;37276990
2013.07.16.10.00.00;122.80;125.19;122.16;124.78;36478510
2013.07.17.10.00.00;124.59;131.40;123.55;131.30;79673240
2013.07.18.10.00.00;131.37;134.25;128.84;130.21;87133460
2013.07.19.10.00.00;130.00;133.09;129.07;129.53;41707910
2013.07.22.10.00.00;130.05;132.45;127.72;128.85;45222070
2013.07.23.10.00.00;129.81;130.95;128.27;128.50;38174560
2013.07.24.10.00.00;128.51;129.38;126.44;127.17;35629150
2013.07.25.10.00.00;126.72;128.18;125.60;127.81;28105020
2013.07.26.10.00.00;128.71;129.87;128.05;128.84;26205640
2013.07.29.10.00.00;128.70;129.88;128.36;129.40;17590130
2013.07.30.10.00.00;129.93;131.43;129.59;129.60;26388930
2013.07.31.10.00.00;129.76;129.88;127.71;128.61;25751190
2013.08.01.10.00.00;129.50;130.90;129.35;130.21;26299340
2013.08.02.10.00.00;131.02;131.68;127.40;128.45;28808370
2013.08.05.10.00.00;128.37;129.42;127.37;128.87;15602360
2013.08.06.10.00.00;128.15;128.70;125.78;126.10;24592690
2013.08.07.10.00.00;125.50;126.99;124.60;124.86;29927260
2013.08.08.10.00.00;125.40;125.70;124.14;125.18;22352130
2013.08.09.10.00.00;125.56;128.80;125.05;128.24;29585340
2013.08.12.10.00.00;128.64;130.48;128.50;129.03;27311260
2013.08.13.10.00.00;129.57;132.28;129.50;132.18;34935120
2013.08.14.10.00.00;132.62;134.74;132.53;134.52;48581130
2013.08.15.10.00.00;134.33;134.46;130.26;131.05;42467740
2013.08.16.10.00.00;131.38;132.27;129.38;130.79;32761360
2013.08.19.10.00.00;130.80;132.50;130.30;132.45;22239750
2013.08.20.10.00.00;131.73;132.79;130.00;132.68;32578740
2013.08.21.10.00.00;132.49;133.50;131.10;132.20;34999340
2013.08.22.10.00.00;131.55;134.69;131.07;134.11;37696450
2013.08.23.10.00.00;134.40;134.85;132.80;133.10;27814380
2013.08.26.10.00.00;133.77;134.12;131.90;132.61;14888300
2013.08.27.10.00.00;131.91;132.32;130.91;131.76;21054720
2013.08.28.10.00.00;131.25;132.70;129.61;132.29;33945820
2013.08.29.10.00.00;132.40;133.17;130.33;131.70;26325200
2013.08.30.10.00.00;131.80;131.99;130.58;131.90;19556710
2013.09.02.10.00.00;132.20;133.05;130.05;131.45;15834160
2013.09.03.10.00.00;131.97;133.08;131.01;131.50;30789800
2013.09.04.10.00.00;131.12;132.24;130.35;132.01;21445410
2013.09.05.10.00.00;132.40;140.07;132.11;140.00;67522890
2013.09.06.10.00.00;140.01;143.98;138.81;141.97;97067770
2013.09.09.10.00.00;142.52;147.47;142.52;147.40;88402790
2013.09.10.10.00.00;148.40;148.70;145.60;146.37;79124330
2013.09.11.10.00.00;146.46;147.96;145.60;146.50;44206200
2013.09.12.10.00.00;147.02;147.34;144.07;144.84;47792980
2013.09.13.10.00.00;144.60;145.05;142.11;142.35;42461430
2013.09.16.10.00.00;143.05;146.87;143.04;145.52;66910540
2013.09.17.10.00.00;144.88;146.11;144.01;146.05;33474030
2013.09.18.10.00.00;146.01;148.40;143.80;144.09;64403220
2013.09.19.10.00.00;148.03;149.70;147.35;148.13;78341460
2013.09.20.10.00.00;147.53;149.19;146.93;147.71;45142850
2013.09.23.10.00.00;147.60;147.96;145.37;145.99;30782330
2013.09.24.10.00.00;145.30;145.77;143.60;144.60;41033210
2013.09.25.10.00.00;144.46;146.20;144.05;145.80;33118790
2013.09.26.10.00.00;145.36;146.75;144.50;145.90;37370840
2013.09.27.10.00.00;146.10;146.49;144.62;145.07;25345050
2013.09.30.10.00.00;144.00;145.25;142.39;144.15;36583070
2013.10.01.10.00.00;144.09;146.04;143.49;145.71;31169970
2013.10.02.10.00.00;145.84;145.99;142.11;143.35;41177090
2013.10.03.10.00.00;143.60;143.90;141.67;142.26;37008440
2013.10.04.10.00.00;142.24;144.87;140.91;144.85;40769910
2013.10.07.10.00.00;143.99;147.31;142.80;147.00;50903510
2013.10.08.10.00.00;147.40;152.03;146.36;151.97;85021260
2013.10.09.10.00.00;151.01;153.00;149.91;151.29;66736450
2013.10.10.10.00.00;151.72;154.32;151.61;153.11;58409470
2013.10.11.10.00.00;153.90;154.47;152.21;153.22;39731400
2013.10.14.10.00.00;152.84;153.39;152.12;152.71;26070410
2013.10.15.10.00.00;153.53;156.35;153.53;156.30;45330700
2013.10.16.10.00.00;155.90;158.69;155.33;157.88;53849180
2013.10.17.10.00.00;158.46;158.56;154.50;154.99;70056340
2013.10.18.10.00.00;156.24;157.59;155.27;157.10;42478110
2013.10.21.10.00.00;157.56;157.60;155.13;156.05;32571200
2013.10.22.10.00.00;155.90;156.19;153.80;154.00;51237590
2013.10.23.10.00.00;153.48;153.70;149.73;150.25;68865760
2013.10.24.10.00.00;150.73;152.17;149.11;150.50;50088780
2013.10.25.10.00.00;150.40;150.83;147.90;150.08;60671040
2013.10.28.10.00.00;151.11;152.48;150.03;150.33;41099220
2013.10.29.10.00.00;150.29;151.76;149.24;150.92;37912020
2013.10.30.10.00.00;151.68;152.70;150.08;150.89;36383270
2013.10.31.10.00.00;149.53;150.60;148.75;150.40;45998230
2013.11.01.10.00.00;150.40;151.77;150.24;150.44;34581210
2013.11.05.10.00.00;150.84;151.21;148.57;148.68;36999370
2013.11.06.10.00.00;149.60;149.64;147.01;147.26;45785890
2013.11.07.10.00.00;146.96;151.50;146.28;150.32;69806330
2013.11.08.10.00.00;149.43;149.50;147.27;147.55;54275270
2013.11.11.10.00.00;148.36;148.75;144.67;144.82;54633300
2013.11.12.10.00.00;144.99;147.20;144.22;146.51;63256150
2013.11.13.10.00.00;145.61;145.67;142.35;143.03;61170200
2013.11.14.10.00.00;143.93;146.98;143.75;146.58;47277100
2013.11.15.10.00.00;147.00;147.97;145.76;147.14;55677550
2013.11.18.10.00.00;147.61;150.02;147.53;149.64;44875600
2013.11.19.10.00.00;149.73;150.80;148.10;148.85;43976230
2013.11.20.10.00.00;148.36;150.80;147.50;150.30;48787920
2013.11.21.10.00.00;149.00;149.79;147.68;148.23;34897450
2013.11.22.10.00.00;149.30;149.60;147.75;149.59;42855300
2013.11.25.10.00.00;149.83;150.29;147.81;147.93;51350220
2013.11.26.10.00.00;148.20;148.40;142.45;143.28;80556660
2013.11.27.10.00.00;143.30;143.99;140.82;142.01;70477740
2013.11.28.10.00.00;142.97;143.13;141.58;142.38;35793050
2013.11.29.10.00.00;142.30;144.17;141.20;143.10;52159610
2013.12.02.10.00.00;142.97;144.09;141.50;141.51;38550490
2013.12.03.10.00.00;141.01;141.29;138.49;138.60;80331250
2013.12.04.10.00.00;139.06;139.98;135.71;136.26;75914790
2013.12.05.10.00.00;137.02;137.80;134.81;135.25;60114330
2013.12.06.10.00.00;135.71;137.94;135.00;137.48;57176190
2013.12.09.10.00.00;137.75;138.85;136.61;138.43;52689680
2013.12.10.10.00.00;138.60;138.75;136.90;137.61;43531940
2013.12.11.10.00.00;137.10;137.87;135.81;137.04;42658230
2013.12.12.10.00.00;135.75;136.18;133.55;134.16;65908040
2013.12.13.10.00.00;134.18;134.87;132.69;133.38;62409420
2013.12.16.10.00.00;132.70;136.60;132.32;136.50;74785600
2013.12.17.10.00.00;136.50;139.08;136.23;138.55;75623300
2013.12.18.10.00.00;139.00;139.88;137.36;139.87;64051730
2013.12.19.10.00.00;141.01;142.48;140.14;140.45;68051170
2013.12.20.10.00.00;140.45;141.58;139.93;141.50;55233980
2013.12.23.10.00.00;142.22;142.32;141.10;141.64;32644940
2013.12.24.10.00.00;141.60;142.00;140.60;141.66;24611610
2013.12.25.10.00.00;141.75;142.00;140.71;140.77;13529910
2013.12.26.10.00.00;141.00;141.37;140.31;140.43;13184770
2013.12.27.10.00.00;140.60;141.18;138.93;139.01;21475270
2013.12.30.10.00.00;138.80;139.39;138.28;138.75;20118020
2014.01.06.10.00.00;137.58;137.91;135.40;135.47;19231290
2014.01.08.10.00.00;136.62;137.50;136.00;137.33;20388750
2014.01.09.10.00.00;137.33;139.49;137.13;138.68;32864390
2014.01.10.10.00.00;138.48;139.70;137.60;139.69;34608000
2014.01.13.10.00.00;139.70;140.94;138.80;139.08;29628570
2014.01.14.10.00.00;138.16;138.33;136.80;137.44;34094330
2014.01.15.10.00.00;138.13;138.90;137.04;137.44;35760940
2014.01.16.10.00.00;137.90;138.44;135.60;137.36;47619040
2014.01.17.10.00.00;137.30;138.71;136.78;137.22;33402140
2014.01.20.10.00.00;137.35;139.86;136.82;139.75;29356290
2014.01.21.10.00.00;140.06;145.81;139.89;145.70;85590310
2014.01.22.10.00.00;145.72;149.08;144.18;145.96;116667700
2014.01.23.10.00.00;145.20;148.50;145.13;145.75;62273400
2014.01.24.10.00.00;144.32;149.39;144.06;146.72;96882340
2014.01.27.10.00.00;146.00;148.58;145.80;147.64;73723770
2014.01.28.10.00.00;147.67;149.25;146.64;147.01;67704130
2014.01.29.10.00.00;147.93;149.95;147.50;147.90;89958110
2014.01.30.10.00.00;147.80;149.21;144.72;147.32;89942150
2014.01.31.10.00.00;147.32;147.97;144.51;145.16;48791360
2014.02.03.10.00.00;145.40;145.97;141.50;141.72;56600230
2014.02.04.10.00.00;140.36;141.72;138.84;141.15;60527910
2014.02.05.10.00.00;141.29;142.75;140.72;141.97;46136210
2014.02.06.10.00.00;142.30;143.50;141.18;143.48;39337120
2014.02.07.10.00.00;144.26;146.87;144.10;146.42;47634360
2014.02.10.10.00.00;146.87;147.90;146.41;146.89;34146400
2014.02.11.10.00.00;147.03;149.25;146.51;147.60;47937570
2014.02.12.10.00.00;148.20;149.48;147.51;148.47;47655580
2014.02.13.10.00.00;147.81;148.08;145.33;145.90;42549730
2014.02.14.10.00.00;146.66;149.10;146.25;148.84;58987160
2014.02.17.10.00.00;149.85;151.84;149.71;151.30;55578270
2014.02.18.10.00.00;151.51;153.78;151.51;152.75;57413900
2014.02.19.10.00.00;152.65;153.85;147.16;147.64;90832600
2014.02.20.10.00.00;146.70;148.50;145.72;148.40;58786210
2014.02.21.10.00.00;148.96;149.85;148.00;149.17;38174950
2014.02.24.10.00.00;149.20;149.79;148.14;149.23;30450970
2014.02.25.10.00.00;149.60;150.00;146.02;146.21;50718280
2014.02.26.10.00.00;146.51;147.26;142.77;143.49;64411610
2014.02.27.10.00.00;143.75;144.76;139.50;140.65;86280170
2014.02.28.10.00.00;140.97;141.20;137.03;139.20;88046520
2014.03.03.10.00.00;134.88;134.90;116.79;119.86;200854000
2014.03.04.10.00.00;121.01;131.72;121.00;129.35;177782380
2014.03.05.10.00.00;130.64;130.99;124.62;125.45;90215650
2014.03.06.10.00.00;125.90;128.86;120.00;123.62;127826430
2014.03.07.10.00.00;123.88;126.10;121.67;124.01;71817710
2014.03.11.10.00.00;123.48;124.29;120.08;120.90;74169320
2014.03.12.10.00.00;119.85;120.70;117.76;119.06;73024880
2014.03.13.10.00.00;120.32;122.56;117.81;118.70;92175620
2014.03.14.10.00.00;117.03;119.20;114.00;118.60;128455120
2014.03.17.10.00.00;119.95;123.33;116.06;120.46;168584450
2014.03.18.10.00.00;121.66;128.00;119.62;127.40;114047270
2014.03.19.10.00.00;127.20;129.18;124.05;125.55;94870190
2014.03.20.10.00.00;124.84;127.64;124.00;126.21;60508620
2014.03.21.10.00.00;124.40;124.95;122.12;124.71;86305430
2014.03.24.10.00.00;124.58;127.87;123.53;123.70;69074210
2014.03.25.10.00.00;124.00;128.43;122.30;128.10;74756480
2014.03.26.10.00.00;128.55;134.73;127.86;132.50;116340500
2014.03.27.10.00.00;132.00;133.70;129.56;130.78;79335620
2014.03.28.10.00.00;131.40;133.88;130.60;132.95;56561950
2014.03.31.10.00.00;132.90;135.50;132.00;135.50;68876920
2014.04.01.10.00.00;135.80;136.73;133.84;135.89;64652550
2014.04.02.10.00.00;135.75;135.85;132.67;134.90;62244420
2014.04.03.10.00.00;134.97;136.00;133.82;134.50;60417070
2014.04.04.10.00.00;134.75;138.43;134.10;137.47;58749560
2014.04.07.10.00.00;136.01;136.19;131.51;133.99;92687550
2014.04.08.10.00.00;134.05;135.10;132.55;133.25;73402040
2014.04.09.10.00.00;133.30;133.58;130.10;132.31;64522170
2014.04.10.10.00.00;132.86;134.90;132.64;134.82;59226070
2014.04.11.10.00.00;132.96;135.67;132.00;134.00;54849650
2014.04.14.10.00.00;133.12;133.30;130.21;131.00;87269570
2014.04.15.10.00.00;130.56;131.30;127.52;127.75;56758690
2014.04.16.10.00.00;128.02;129.95;126.25;129.00;85318030
2014.04.17.10.00.00;129.36;130.84;127.52;129.82;46420530
2014.04.18.10.00.00;132.50;134.19;132.28;133.90;54577760
2014.04.21.10.00.00;133.86;134.44;132.12;132.68;38368610
2014.04.22.10.00.00;132.77;132.92;130.62;131.70;55389950
2014.04.23.10.00.00;131.50;131.70;129.60;130.50;47537090
2014.04.24.10.00.00;130.49;131.28;125.04;126.69;69730630
2014.04.25.10.00.00;125.97;127.30;124.38;125.40;65033040
2014.04.28.10.00.00;124.41;128.40;122.77;128.12;87710170
2014.04.29.10.00.00;129.50;130.28;127.43;128.30;58181190
2014.04.30.10.00.00;128.51;129.14;127.00;128.77;32894640
2014.05.02.10.00.00;127.90;127.96;126.12;127.00;23338210
2014.05.05.10.00.00;126.29;127.09;125.15;126.00;21299120
2014.05.06.10.00.00;126.50;129.81;126.50;129.49;43971610
2014.05.07.10.00.00;128.96;137.20;128.62;134.10;87646380
2014.05.08.10.00.00;134.20;136.99;133.30;135.63;84903840
2014.05.12.10.00.00;136.06;137.79;135.17;135.71;46803870
2014.05.13.10.00.00;136.11;139.75;135.60;138.46;52944140
2014.05.14.10.00.00;138.43;140.10;137.91;139.87;47242970
2014.05.15.10.00.00;139.98;143.09;139.90;141.15;62858010
2014.05.16.10.00.00;140.80;144.29;140.67;144.29;49894660
2014.05.19.10.00.00;144.50;148.94;144.38;148.05;86142820
2014.05.20.10.00.00;148.34;149.10;144.12;145.35;86957610
2014.05.21.10.00.00;144.50;148.55;144.00;146.58;147962470
2014.05.22.10.00.00;146.95;147.75;143.56;144.78;52715350
2014.05.23.10.00.00;144.40;145.69;143.30;144.30;51509800
2014.05.26.10.00.00;145.01;147.10;143.95;145.80;32881110
2014.05.27.10.00.00;145.80;145.81;140.89;142.40;55850770
2014.05.28.10.00.00;142.45;142.83;140.24;141.30;44968320
2014.05.29.10.00.00;141.82;144.79;141.57;144.20;47890490
2014.05.30.10.00.00;144.44;144.61;141.15;141.70;39111570
2014.06.02.10.00.00;141.98;145.96;141.90;144.11;52921690
2014.06.03.10.00.00;143.56;144.19;141.50;144.19;38877080
